date,session_key,interval,gap_to_leader,driver_number,meeting_key,source_closure_retrieved_utc
2026-03-14T03:21:07.112000+00:00,11240,0.894,24.683,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:07.318000+00:00,11240,2.901,39.013,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:07.544000+00:00,11240,0.449,25.132,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:07.945000+00:00,11240,0.349,25.481,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:07.997000+00:00,11240,2.037,36.206,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:08.409000+00:00,11240,0.446,25.927,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:08.484000+00:00,11240,1.992,7.931,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:08.550000+00:00,11240,3.967,3.967,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:08.621000+00:00,11240,12.958,22.475,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:08.983000+00:00,11240,0.626,26.553,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:09.669000+00:00,11240,5.026,34.307,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:09.960000+00:00,11240,1.337,23.812,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.018000+00:00,11240,1.479,5.446,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.272000+00:00,11240,2.973,41.986,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.387000+00:00,11240,1.887,9.818,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.423000+00:00,11240,1.445,27.998,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.485000+00:00,11240,0.047,28.045,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.576000+00:00,11240,0.53,5.976,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.690000+00:00,11240,0.437,42.423,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:10.960000+00:00,11240,0.973,24.785,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:11.019000+00:00,11240,3.019,39.225,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:11.019000+00:00,11240,0.59,28.635,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:11.244000+00:00,11240,0.322,25.107,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:11.694000+00:00,11240,0.443,25.55,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:11.704000+00:00,11240,2.056,36.363,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:11.938000+00:00,11240,0.872,29.507,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:12.273000+00:00,11240,0.569,26.119,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:12.518000+00:00,11240,1.975,7.951,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:12.766000+00:00,11240,0.494,26.613,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:12.844000+00:00,11240,13.059,22.589,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.081000+00:00,11240,1.311,27.924,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.109000+00:00,11240,0.019,27.943,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.155000+00:00,11240,1.284,23.873,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.346000+00:00,11240,3.341,42.566,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.346000+00:00,11240,1.831,9.782,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.533000+00:00,11240,0.181,42.747,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.571000+00:00,11240,2.893,39.256,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.846000+00:00,11240,3.925,3.925,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:14.997000+00:00,11240,0.893,28.836,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:15.283000+00:00,11240,1.12,24.993,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:15.518000+00:00,11240,0.285,25.278,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:15.610000+00:00,11240,0.63,29.466,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:15.971000+00:00,11240,0.42,25.698,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:16.485000+00:00,11240,0.542,26.24,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:16.571000+00:00,11240,1.663,5.588,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:17.021000+00:00,11240,0.514,26.754,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:17.040000+00:00,11240,5.086,34.593,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:17.109000+00:00,11240,0.612,6.2,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:17.902000+00:00,11240,3.314,42.57,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:18.202000+00:00,11240,1.167,27.921,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:18.318000+00:00,11240,0.132,28.053,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:18.730000+00:00,11240,13.014,22.812,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:18.838000+00:00,11240,0.915,43.485,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:19.018000+00:00,11240,1.913,8.113,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:19.204000+00:00,11240,2.173,36.766,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:19.318000+00:00,11240,1.025,29.078,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:19.985000+00:00,11240,0.642,29.72,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:20.222000+00:00,11240,1.505,24.317,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:20.397000+00:00,11240,3.892,3.892,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:21.002000+00:00,11240,1.892,10.005,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:21.147000+00:00,11240,5.499,34.965,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:21.454000+00:00,11240,1.25,25.567,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:21.902000+00:00,11240,0.401,25.968,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:22.123000+00:00,11240,1.705,5.597,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:22.235000+00:00,11240,0.277,26.245,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:22.309000+00:00,11240,3.124,39.89,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:22.573000+00:00,11240,0.401,26.646,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:22.657000+00:00,11240,0.552,6.149,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:23.044000+00:00,11240,0.505,27.151,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:23.297000+00:00,11240,2.177,37.142,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:23.502000+00:00,11240,13.131,22.949,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:24.664000+00:00,11240,1.503,28.654,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:24.703000+00:00,11240,1.998,8.147,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:24.719000+00:00,11240,3.908,3.908,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:24.829000+00:00,11240,0.179,28.833,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:24.924000+00:00,11240,1.411,24.36,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:25.385000+00:00,11240,3.061,42.951,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:25.402000+00:00,11240,0.663,29.496,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:25.518000+00:00,11240,5.545,35.265,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:26.083000+00:00,11240,0.685,30.181,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:26.283000+00:00,11240,2.995,40.137,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:26.355000+00:00,11240,1.437,25.797,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:26.374000+00:00,11240,1.709,5.617,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:26.641000+00:00,11240,1.954,10.101,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:26.858000+00:00,11240,0.5,6.117,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:27.002000+00:00,11240,0.636,26.433,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:27.118000+00:00,11240,1.748,44.699,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:27.393000+00:00,11240,0.386,26.819,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:27.518000+00:00,11240,13.137,22.919,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:27.684000+00:00,11240,2.178,37.443,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:27.718000+00:00,11240,0.328,27.147,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:28.071000+00:00,11240,0.372,27.519,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:28.902000+00:00,11240,2.03,,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:29.014000+00:00,11240,1.5,24.419,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:29.197000+00:00,11240,2.901,43.038,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:29.337000+00:00,11240,4.0,4.0,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:29.471000+00:00,11240,1.381,28.9,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:29.771000+00:00,11240,0.305,29.205,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:30.293000+00:00,11240,0.517,29.722,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:30.317000+00:00,11240,1.322,25.741,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:30.649000+00:00,11240,2.955,40.398,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:30.854000+00:00,11240,1.958,10.105,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:30.918000+00:00,11240,1.574,5.574,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:30.938000+00:00,11240,0.683,30.405,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:31.038000+00:00,11240,0.729,26.47,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:31.185000+00:00,11240,0.324,5.898,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:31.282000+00:00,11240,5.211,35.392,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:31.420000+00:00,11240,0.383,26.853,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:31.716000+00:00,11240,0.287,27.14,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:31.998000+00:00,11240,2.794,45.832,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:32.123000+00:00,11240,0.41,27.55,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:33.310000+00:00,11240,4.17,4.17,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:33.466000+00:00,11240,2.236,8.134,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:33.529000+00:00,11240,2.869,43.267,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:33.560000+00:00,11240,1.438,28.988,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:33.638000+00:00,11240,2.353,37.745,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:33.998000+00:00,11240,0.438,29.426,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:34.060000+00:00,11240,13.125,23.13,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:34.310000+00:00,11240,0.286,29.712,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:34.732000+00:00,11240,1.406,5.576,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:34.842000+00:00,11240,0.058,5.634,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:34.966000+00:00,11240,0.676,30.388,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:35.529000+00:00,11240,2.07,10.204,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:35.623000+00:00,11240,1.588,24.718,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:35.966000+00:00,11240,5.012,35.417,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:36.420000+00:00,11240,2.923,46.19,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:36.795000+00:00,11240,3.15,40.895,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:36.920000+00:00,11240,1.301,26.019,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:37.263000+00:00,11240,2.495,8.129,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:37.685000+00:00,11240,0.684,26.703,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:38.201000+00:00,11240,0.497,27.2,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:38.232000+00:00,11240,2.281,37.698,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:38.638000+00:00,11240,0.389,27.589,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:39.091000+00:00,11240,0.469,28.058,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:39.435000+00:00,11240,2.177,10.306,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:39.560000+00:00,11240,2.769,43.664,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:39.654000+00:00,11240,13.044,23.145,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:40.107000+00:00,11240,5.149,35.537,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:40.341000+00:00,11240,1.38,29.438,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:40.888000+00:00,11240,0.518,29.956,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:41.373000+00:00,11240,1.671,24.816,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:41.435000+00:00,11240,0.417,30.373,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:41.576000+00:00,11240,3.297,40.995,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:41.810000+00:00,11240,4.237,4.237,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:41.920000+00:00,11240,0.572,30.945,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:42.388000+00:00,11240,2.264,37.801,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:42.591000+00:00,11240,3.049,46.713,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:42.857000+00:00,11240,1.521,26.337,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:43.216000+00:00,11240,1.399,5.636,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:43.388000+00:00,11240,0.553,26.89,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:43.545000+00:00,11240,0.333,5.969,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:43.935000+00:00,11240,0.516,27.406,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:43.935000+00:00,11240,13.092,23.197,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:44.295000+00:00,11240,0.376,27.782,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:44.388000+00:00,11240,2.811,43.806,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:44.841000+00:00,11240,0.565,28.347,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:45.591000+00:00,11240,1.68,24.877,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:45.638000+00:00,11240,3.273,41.074,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:45.795000+00:00,11240,2.242,8.211,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:46.061000+00:00,11240,4.384,4.384,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:46.154000+00:00,11240,1.295,29.642,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:46.498000+00:00,11240,0.351,29.993,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:46.591000+00:00,11240,4.756,35.701,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:46.998000+00:00,11240,0.487,30.48,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.013000+00:00,11240,4.415,4.415,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.138000+00:00,11240,1.517,26.394,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.185000+00:00,11240,0.0,0.0,63,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.373000+00:00,11240,1.311,5.695,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.404000+00:00,11240,3.032,46.838,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.638000+00:00,11240,0.497,26.891,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.670000+00:00,11240,0.694,31.174,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.701000+00:00,11240,0.34,6.035,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:47.951000+00:00,11240,2.131,10.342,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:48.232000+00:00,11240,0.577,27.468,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:48.373000+00:00,11240,2.708,43.782,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:48.388000+00:00,11240,1.361,5.776,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:48.545000+00:00,11240,13.036,23.24,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:48.591000+00:00,11240,0.378,27.846,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:48.716000+00:00,11240,0.346,6.122,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:49.138000+00:00,11240,2.441,38.142,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:49.170000+00:00,11240,0.574,28.42,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:49.357000+00:00,11240,4.369,4.369,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:49.920000+00:00,11240,2.209,8.244,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:50.154000+00:00,11240,1.589,24.829,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:50.435000+00:00,11240,1.27,29.69,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:50.748000+00:00,11240,1.389,5.758,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:50.779000+00:00,11240,0.348,30.038,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:50.779000+00:00,11240,4.354,4.354,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:50.873000+00:00,11240,2.161,8.283,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:51.123000+00:00,11240,0.376,6.134,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:51.248000+00:00,11240,0.457,30.495,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:51.404000+00:00,11240,3.034,46.816,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:51.584000+00:00,11240,4.361,4.361,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:51.709000+00:00,11240,1.537,26.366,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.012000+00:00,11240,0.769,31.264,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.032000+00:00,11240,0.334,26.7,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.081000+00:00,11240,2.12,10.364,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.180000+00:00,11240,1.371,5.725,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.302000+00:00,11240,4.603,35.777,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.460000+00:00,11240,12.997,23.303,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.460000+00:00,11240,3.368,41.51,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.512000+00:00,11240,0.381,6.106,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.618000+00:00,11240,0.594,27.294,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.921000+00:00,11240,1.351,5.712,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:52.921000+00:00,11240,0.287,27.581,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:53.009000+00:00,11240,,10.403,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:53.219000+00:00,11240,2.127,8.261,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:53.279000+00:00,11240,0.382,6.094,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:53.552000+00:00,11240,0.665,28.246,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:53.882000+00:00,11240,1.445,24.748,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:54.688000+00:00,11240,2.14,8.246,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:54.771000+00:00,11240,2.491,38.268,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:54.883000+00:00,11240,1.302,29.548,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.140000+00:00,11240,2.733,44.243,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.159000+00:00,11240,0.274,29.822,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.406000+00:00,11240,2.153,10.414,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.452000+00:00,11240,2.148,8.242,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.483000+00:00,11240,1.582,26.33,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.571000+00:00,11240,0.123,26.453,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.793000+00:00,11240,0.603,30.425,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:55.959000+00:00,11240,4.457,4.457,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:56.238000+00:00,11240,0.635,27.088,31,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:56.335000+00:00,11240,0.101,27.189,5,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:56.541000+00:00,11240,0.809,31.234,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:56.622000+00:00,11240,4.609,35.873,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:56.825000+00:00,11240,2.149,10.395,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:57.094000+00:00,11240,1.161,5.618,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:57.160000+00:00,11240,0.839,28.028,3,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:57.160000+00:00,11240,4.478,4.478,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:57.442000+00:00,11240,0.362,5.98,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:57.571000+00:00,11240,2.142,10.384,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:57.864000+00:00,11240,2.725,46.968,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:58.243000+00:00,11240,3.463,41.731,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:58.271000+00:00,11240,1.1,5.578,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:58.552000+00:00,11240,1.387,29.415,43,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:58.571000+00:00,11240,0.339,5.917,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:58.603000+00:00,11240,0.023,29.438,55,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:59.146000+00:00,11240,2.534,38.407,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:59.425000+00:00,11240,4.407,4.407,16,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:59.441000+00:00,11240,0.868,30.306,27,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:21:59.694000+00:00,11240,2.237,8.217,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:00.257000+00:00,11240,0.831,31.137,23,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:00.518000+00:00,11240,1.082,5.489,12,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:00.909000+00:00,11240,2.274,8.191,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:00.938000+00:00,11240,0.406,5.895,44,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:01.209000+00:00,11240,13.253,23.595,30,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:01.299000+00:00,11240,4.719,35.953,14,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:01.536000+00:00,11240,3.259,44.99,41,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:01.683000+00:00,11240,2.01,10.227,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:02.602000+00:00,11240,3.439,41.846,11,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:02.612000+00:00,11240,1.405,25.0,87,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:02.838000+00:00,11240,1.979,10.17,81,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:03.083000+00:00,11240,2.168,8.063,1,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:03.702000+00:00,11240,2.193,47.183,77,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:03.819000+00:00,11240,2.54,38.493,18,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:04.138000+00:00,11240,1.51,26.51,6,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:04.340000+00:00,11240,0.181,26.691,10,1280,2026-07-19T01:06:12.002747Z
2026-03-14T03:22:04.419000+00:00,11240,4.267,4.267,16,1280,2026-07-19T01:06:12.002747Z
